0,1,2,3,4,5,6,7,8
2,4,0,0,0,0,3,3,-2
2,4,0,0,0,0,3,3,-2
2,4,0,0,0,0,3,3,-2
2,4,0,-1,0,0,3,3,-2
2,4,0,-1,0,0,3,3,-2
2,4,0,0,0,0,3,3,-2
3,4,0,-1,0,0,3,3,-2
3,4,0,-1,0,0,3,4,-2
3,4,0,-1,0,0,3,4,-2
3,5,0,-1,0,0,3,4,-2
3,5,0,0,0,0,3,4,-2
3,5,0,0,0,0,3,4,-2
3,5,0,0,0,0,4,4,-2
3,6,0,0,0,0,4,4,-2
3,6,0,0,0,0,4,4,-1
3,6,0,0,0,0,4,4,-1
3,6,0,0,0,0,4,4,-1
3,6,0,0,1,0,4,4,-1
3,7,0,-1,1,0,4,4,-1
4,7,0,-1,1,0,4,4,-1
4,7,0,0,1,0,4,4,-1
4,7,0,0,1,0,4,5,-1
4,7,0,0,1,0,4,5,-1
4,8,0,0,1,0,4,5,-1
4,8,0,0,1,0,4,5,-1
4,8,0,0,1,0,4,5,-1
4,8,0,0,1,0,4,5,-1
4,8,0,-1,1,0,4,5,-1
4,8,0,0,1,0,4,5,-1
4,8,0,0,1,0,4,5,-1
4,8,0,0,1,0,4,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,8,0,0,1,0,5,5,-1
4,8,0,0,1,0,5,5,-1
4,8,0,0,1,0,5,5,-1
4,8,0,0,1,0,5,5,-1
4,8,0,0,1,0,5,5,-1
4,8,0,0,1,0,5,5,-1
4,8,0,0,1,0,5,5,-1
4,8,0,0,1,0,5,5,-1
4,8,0,0,1,0,5,5,-1
4,8,0,0,1,0,5,5,-1
4,8,0,0,1,0,5,5,-1
4,8,0,0,1,0,5,5,-1
4,7,0,0,1,0,5,5,-1
3,7,0,0,1,0,4,5,-1
3,6,0,0,1,0,4,5,-1
3,5,0,0,1,0,4,4,-1
3,5,0,0,0,0,4,4,-1
3,4,0,0,0,0,4,4,-2
2,3,0,0,0,0,3,4,-2
2,3,0,-1,0,0,3,4,-2
1,2,0,-1,0,0,3,3,-2
1,2,0,0,0,-1,2,3,-2
1,1,0,0,0,-1,2,3,-2
1,1,0,0,0,-1,2,2,-2
1,1,0,-1,0,-1,2,2,-2
0,0,0,-1,0,-1,2,2,-2
0,0,0,-1,0,-1,1,2,-2
0,1,0,-1,0,-1,1,2,-2
1,1,0,-1,0,-1,1,2,-2
1,1,0,-1,0,-1,1,2,-2
1,1,0,-1,0,-1,2,2,-2
1,1,0,-1,0,-1,2,2,-2
1,1,0,0,0,-1,2,2,-2
1,1,0,0,0,-1,2,2,-2
1,1,0,0,0,0,2,2,-2
1,1,0,0,0,0,2,2,-2
1,1,0,-1,0,0,2,2,-2
1,1,0,-1,0,0,2,2,-2
1,1,0,0,0,0,2,2,-2
1,2,0,-1,0,0,2,2,-2
1,2,0,-1,0,0,2,3,-2
1,2,0,0,0,0,2,3,-2
2,2,0,0,0,0,2,3,-2
2,2,0,0,0,0,2,3,-2
2,3,0,0,0,0,2,3,-2
2,3,0,0,0,0,3,3,-2
2,4,0,-1,0,0,3,3,-2
3,4,0,-1,0,0,3,3,-2
3,4,0,0,0,0,3,4,-2
3,5,0,0,0,0,3,4,-2
3,5,0,0,0,0,4,4,-1
3,6,0,0,0,0,4,4,-1
4,7,0,0,0,0,4,4,-1
4,7,0,0,1,0,4,4,-1
4,8,0,0,1,0,4,5,-1
4,8,0,0,1,0,5,5,-1
4,8,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
5,9,0,0,1,0,5,5,-1
5,9,0,0,1,0,5,5,-1
5,9,0,0,1,0,5,5,-1
5,9,0,0,1,0,5,5,-1
5,9,0,0,1,0,5,5,-1
5,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,8,0,0,1,0,5,5,-1
4,8,0,0,1,0,5,5,-1
4,8,0,0,1,0,5,5,-1
4,8,0,0,1,0,5,5,-1
4,8,0,0,1,0,5,5,-1
4,8,0,0,1,0,5,5,-1
4,8,0,-1,1,0,5,5,-1
4,8,0,0,1,0,5,5,-1
4,8,0,0,1,0,4,5,-1
4,7,0,0,0,0,4,5,-1
3,6,0,0,0,0,4,5,-1
3,6,0,0,0,0,4,4,-1
3,5,0,0,0,0,4,4,-1
3,5,0,0,0,0,3,4,-2
3,4,0,0,0,0,3,4,-2
2,3,0,0,0,0,3,4,-2
2,3,0,0,0,0,3,3,-2
2,2,0,0,0,0,3,3,-2
2,2,0,-1,0,0,3,3,-2
2,2,0,-1,0,0,3,3,-2
2,2,0,-1,0,0,2,3,-2
2,2,0,0,0,0,2,3,-2
2,2,0,0,0,0,2,3,-2
2,2,0,0,0,0,2,3,-2
2,2,0,0,0,0,2,3,-2
2,2,0,0,0,0,3,3,-2
2,2,0,-1,0,0,3,3,-2
2,2,0,-1,0,0,3,3,-2
2,2,0,0,0,0,3,3,-2
2,3,0,0,0,0,3,3,-2
2,3,0,0,0,0,3,3,-2
2,3,0,0,0,0,3,3,-2
2,3,0,0,0,0,3,3,-2
2,3,0,0,0,0,3,3,-2
2,3,0,-1,0,0,3,3,-2
2,3,0,-1,0,0,3,3,-2
2,3,0,0,0,0,3,3,-2
3,4,0,0,0,0,3,4,-2
3,4,0,0,0,0,3,4,-2
3,4,0,-1,0,0,3,4,-2
3,4,0,-1,0,0,3,4,-2
3,5,0,0,0,0,3,4,-2
3,6,0,0,0,0,3,4,-2
3,6,0,0,0,0,4,4,-2
4,7,0,0,0,0,4,5,-1
4,7,0,0,1,0,4,5,-1
4,8,0,0,1,0,4,5,-1
5,9,0,0,1,0,5,5,-1
5,9,0,0,1,0,5,5,-1
5,10,0,0,1,0,5,5,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,9,0,0,1,0,5,6,-1
4,9,0,0,1,0,5,6,-1
4,9,0,0,1,0,5,6,-1
4,8,0,0,1,0,5,5,-1
4,8,0,0,1,0,5,5,-1
4,7,0,0,1,0,5,5,-1
4,7,0,0,1,0,4,5,-1
4,7,0,0,1,0,4,5,-1
3,6,0,0,1,0,4,5,-1
3,6,0,0,0,0,4,5,-1
3,6,0,0,0,0,4,5,-1
3,6,0,-1,0,0,4,4,-1
3,5,0,0,0,0,4,4,-1
3,5,0,0,0,0,4,4,-2
3,5,0,0,0,0,3,4,-2
3,4,0,0,0,0,3,4,-2
3,4,0,0,0,0,3,4,-2
2,3,0,-1,0,0,3,4,-2
2,3,0,-1,0,0,3,4,-2
2,3,0,-1,0,0,3,4,-2
2,3,0,-1,0,0,3,3,-2
2,3,0,0,0,-1,3,3,-2
2,3,0,-1,0,-1,3,3,-2
2,3,0,-1,0,-1,3,3,-2
2,3,0,-1,0,0,3,3,-2
2,3,0,-1,0,0,3,3,-2
2,3,0,-1,0,0,3,3,-2
2,3,0,-1,0,0,3,3,-2
2,3,0,-1,0,0,3,3,-2
2,3,0,0,0,0,3,3,-2
2,3,0,0,0,0,3,3,-2
2,3,0,0,0,0,3,4,-2
3,4,0,-1,0,0,3,4,-2
3,4,0,-1,0,0,3,4,-2
3,4,0,-1,0,0,3,4,-2
3,5,0,-1,0,0,3,4,-2
3,5,0,0,0,0,4,4,-2
3,5,0,0,0,0,4,4,-2
3,5,0,0,0,0,4,4,-2
3,5,0,0,0,0,4,4,-2
3,5,0,0,0,0,4,4,-2
3,6,0,-1,0,0,4,4,-2
3,6,0,0,0,0,4,4,-2
3,6,0,0,0,0,4,4,-1
3,6,0,-1,0,0,4,4,-1
4,6,0,-1,0,0,4,5,-1
4,6,0,0,0,0,4,5,-1
4,7,0,0,0,0,4,5,-1
4,7,0,0,1,0,4,5,-1
4,8,0,0,1,0,4,5,-1
4,8,0,0,1,0,5,5,-1
4,8,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
4,9,0,0,1,0,5,5,-1
5,9,0,0,1,0,5,5,-1
5,9,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,10,0,0,1,0,5,6,-1
5,9,0,0,1,0,5,6,-1
5,9,0,0,1,0,5,6,-1
5,9,0,0,1,0,5,6,-1
5,9,0,0,1,0,5,6,-1
5,9,0,0,1,0,5,6,-1
4,9,0,0,1,0,5,6,-1
4,8,0,0,1,0,5,6,-1
4,8,0,0,1,0,5,5,-1
4,8,0,0,1,0,5,5,-1
4,7,0,-1,1,0,5,5,-1
4,7,0,-1,1,0,4,5,-1
4,7,0,0,0,0,4,5,-1
4,7,0,0,0,0,4,5,-1
4,7,0,-1,0,0,4,5,-1
4,6,0,-1,0,0,4,5,-1
4,6,0,-1,0,0,4,5,-1
4,6,0,-1,0,0,4,5,-1
3,6,0,-1,0,0,4,5,-1
3,6,0,0,0,0,4,5,-1
3,6,0,0,0,0,4,5,-1
3,6,0,0,0,0,4,5,-1
3,6,0,-1,0,0,4,5,-1
3,5,0,-1,0,0,4,4,-1
3,5,0,-1,0,0,4,4,-1
3,5,0,-1,0,0,4,4,-1
3,5,0,-1,0,0,4,4,-2
3,5,0,-1,0,0,4,4,-2
3,5,0,-1,0,0,4,4,-2
3,5,0,-1,0,0,4,4,-2
3,5,0,0,0,0,4,4,-2
3,5,0,0,0,0,3,4,-2
3,5,0,-1,0,0,3,4,-2
