0,1,2,3,4,5,6,7,8
-3,4,1,0,0,0,-1,-6,6
-3,4,1,0,0,0,-1,-6,6
-3,4,1,0,0,0,-1,-6,6
-3,4,1,-1,0,0,-1,-6,6
-3,4,1,-1,0,0,-1,-6,6
-3,4,1,0,0,0,-2,-6,6
-3,4,1,0,0,0,-2,-6,6
-3,4,1,0,0,0,-1,-6,6
-3,4,1,-1,0,0,-1,-6,6
-3,4,1,-1,0,0,-1,-6,6
-3,4,0,-1,0,0,-1,-6,6
-3,4,0,-1,0,0,-1,-6,6
-3,4,0,-1,0,0,-1,-6,6
-3,4,0,-1,0,0,-1,-6,6
-3,4,0,-1,0,0,-1,-6,6
-3,3,0,-1,0,0,-1,-6,6
-3,3,0,-1,0,0,-1,-6,6
-3,3,0,-1,0,0,-1,-6,6
-3,3,0,-1,0,0,-1,-6,6
-3,3,0,-1,0,-1,-1,-6,5
-3,3,0,0,0,-1,-1,-6,5
-3,3,0,0,0,-1,-1,-6,5
-3,3,0,0,0,-1,-1,-6,5
-3,3,0,-1,0,-1,-1,-6,6
-3,3,0,-1,0,-1,-1,-6,5
-3,4,0,-1,0,-1,-1,-6,5
-4,4,1,-1,0,-1,-1,-6,6
-4,4,1,-1,0,-1,-1,-6,6
-4,5,1,-1,0,-1,-1,-6,6
-4,5,1,-1,0,-1,-1,-6,6
-4,5,1,-1,0,-1,-1,-6,6
-4,5,1,-1,0,-1,-2,-7,6
-4,5,1,-1,0,-1,-2,-7,6
-4,5,1,-1,0,-1,-2,-7,6
-4,5,1,-1,0,-1,-2,-7,6
-4,5,1,-1,0,-1,-2,-7,6
-4,5,1,-1,0,-1,-2,-7,6
-4,5,1,-1,0,-1,-2,-7,6
-4,5,1,-1,0,-1,-2,-7,6
-4,5,1,-1,0,-1,-2,-7,5
-4,5,1,-1,0,-1,-2,-7,5
-5,5,1,-1,0,-1,-2,-7,5
-5,5,1,-1,0,-1,-2,-7,5
-5,5,1,-1,0,-1,-2,-7,5
-5,5,1,-1,0,-1,-2,-7,5
-5,5,1,-1,0,-1,-2,-7,5
-5,5,1,-1,0,-1,-2,-7,5
-5,5,1,-1,0,-2,-2,-7,5
-5,5,1,-1,0,-2,-2,-7,4
-5,5,1,-1,0,-2,-2,-7,4
-5,5,1,-1,0,-2,-2,-7,4
-5,5,1,-1,0,-2,-2,-7,4
-5,5,1,-1,0,-2,-2,-7,4
-5,5,1,-1,0,-2,-2,-7,4
-5,5,1,-1,0,-2,-2,-7,4
-5,5,1,-1,0,-2,-2,-7,4
-5,5,1,-1,0,-2,-2,-7,4
-5,5,1,-1,0,-2,-2,-7,4
-5,5,1,-1,0,-2,-2,-7,4
-5,5,1,-1,0,-2,-2,-7,4
-5,5,1,-1,0,-2,-2,-7,4
-5,5,1,-1,0,-2,-2,-7,4
-5,5,1,-1,0,-2,-2,-7,4
-5,5,1,-1,0,-2,-2,-7,4
-5,5,1,-1,0,-2,-2,-7,4
-5,5,1,-1,0,-2,-2,-7,4
-5,5,1,-1,0,-2,-2,-7,4
-5,5,1,-1,0,-2,-2,-7,4
-5,5,1,-1,0,-2,-2,-7,4
-5,5,1,-1,0,-2,-2,-7,4
-5,5,1,-1,0,-2,-2,-7,4
-5,5,1,-1,0,-2,-2,-7,5
-5,5,1,-1,0,-2,-2,-7,5
-5,4,1,-1,0,-2,-2,-7,4
-5,4,1,-1,0,-2,-2,-7,4
-4,4,0,-1,0,-2,-2,-7,4
-4,4,0,-1,0,-2,-1,-7,4
-4,3,0,-1,0,-2,-1,-7,4
-4,3,0,-1,0,-2,-1,-7,4
-4,3,0,-1,0,-2,-1,-7,4
-4,3,0,-1,0,-2,-1,-6,4
-4,3,0,-1,0,-2,-1,-6,4
-4,3,0,-1,0,-2,-1,-6,4
-4,3,0,-1,0,-2,-1,-7,4
-4,3,0,-1,0,-2,-1,-7,4
-4,4,0,-1,0,-2,-1,-7,4
-4,4,0,-1,0,-2,-2,-7,4
-5,4,1,-1,0,-2,-2,-7,4
-5,4,1,-1,0,-2,-2,-7,4
-5,4,1,-1,0,-2,-2,-7,4
-5,5,1,-1,0,-2,-2,-7,4
-5,5,1,-1,0,-1,-2,-7,4
-5,5,1,-1,0,-1,-2,-7,5
-5,5,1,-1,0,-1,-2,-7,5
-5,5,1,-1,0,-1,-2,-7,5
-5,5,1,-1,0,-1,-2,-7,5
-5,5,1,-1,0,-1,-2,-7,5
-5,5,1,-1,0,-1,-2,-7,5
-5,5,1,-1,0,-1,-2,-7,5
-5,5,1,-1,0,-1,-2,-7,5
-5,5,1,-1,0,-1,-2,-7,5
-5,5,1,-1,0,-1,-2,-7,5
-4,5,1,-1,0,-1,-2,-7,5
-4,5,1,-1,0,-1,-2,-7,5
-4,5,1,-1,0,-1,-2,-7,5
-4,5,1,-1,0,-1,-2,-7,5
-4,5,1,-1,0,-1,-2,-7,5
-4,5,1,-1,0,-1,-2,-7,5
-4,5,1,-1,0,-1,-2,-7,5
-4,5,1,-1,0,-1,-2,-7,5
-4,5,1,-1,0,-1,-2,-7,5
-4,5,1,-1,0,-1,-2,-7,5
-4,5,1,-1,0,-1,-2,-7,5
-4,5,1,-1,0,-1,-1,-7,5
-4,4,1,-1,0,-1,-1,-7,5
-4,4,1,-1,0,-1,-1,-7,5
-4,4,1,-1,0,-1,-1,-7,5
-4,4,1,-1,0,-1,-1,-6,5
-4,4,1,-1,0,-1,-1,-6,5
-4,5,1,-1,0,-1,-1,-6,5
-4,5,1,-1,0,-1,-1,-6,5
-4,5,1,-1,0,0,-1,-6,5
-3,5,1,-1,0,0,-1,-6,6
-3,5,1,-1,0,0,-1,-6,6
-4,5,1,-1,0,0,-1,-6,6
-4,5,1,-1,0,0,-1,-7,6
-4,5,1,-1,0,0,-1,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,5,1,-1,0,0,-2,-7,6
-4,5,1,-1,0,0,-2,-7,6
-4,5,1,-1,0,0,-2,-7,6
-4,5,1,-1,0,0,-2,-7,6
-4,5,1,-1,0,0,-2,-7,6
-4,5,1,-1,0,0,-2,-7,6
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,2,-1,0,0,-2,-7,5
-4,6,2,-1,0,0,-2,-7,5
-4,6,2,-1,0,0,-2,-7,5
-4,6,2,-1,0,0,-2,-7,6
-4,6,2,-1,0,0,-2,-7,6
-4,6,2,-1,0,0,-2,-7,6
-4,6,2,-1,0,0,-2,-7,6
-4,6,2,-1,0,0,-2,-7,6
-4,6,2,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,5,1,-1,0,0,-2,-7,6
-4,5,1,-1,0,0,-2,-7,6
-4,5,1,-1,0,0,-2,-7,6
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,6
-4,6,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,4
-4,5,1,-1,0,0,-1,-7,4
-4,5,1,-1,0,0,-1,-7,4
-4,5,1,-1,0,0,-1,-7,4
-4,5,1,-1,0,0,-1,-7,4
-4,5,1,-1,0,0,-1,-7,4
-4,5,1,-1,0,0,-1,-7,4
-4,5,1,-1,0,0,-1,-7,4
-4,5,1,-1,0,0,-1,-7,4
-4,5,1,-1,0,0,-2,-7,4
-4,5,1,-1,0,0,-2,-7,4
-4,5,1,-1,0,0,-2,-7,4
-4,5,1,-1,0,0,-2,-7,4
-4,5,1,-1,0,0,-2,-7,4
-4,5,1,-1,0,0,-2,-7,4
-4,6,1,-1,0,0,-2,-7,4
-4,6,1,-1,0,0,-2,-7,4
-4,6,1,-1,0,0,-2,-7,4
-4,6,1,-1,0,0,-2,-7,4
-4,6,1,-1,0,0,-2,-7,4
-4,6,1,-1,0,0,-2,-7,4
-4,6,1,-1,0,0,-2,-7,4
-4,6,1,-1,0,0,-2,-7,4
-4,6,1,-1,0,0,-2,-7,4
-4,6,1,-1,0,0,-2,-7,4
-4,6,1,-1,0,0,-2,-7,4
-4,6,1,-1,0,0,-2,-7,4
-4,6,1,-1,0,0,-2,-7,4
-4,6,1,-1,0,0,-2,-7,4
-4,6,1,-1,0,0,-2,-7,4
-4,5,1,-1,0,0,-2,-7,4
-4,5,1,-1,0,0,-2,-7,4
-4,5,1,-1,0,0,-2,-7,4
-4,5,1,-1,0,0,-2,-7,4
-4,5,1,-1,0,0,-2,-7,4
-4,5,1,-1,0,0,-2,-7,4
-4,5,1,-1,0,0,-1,-7,4
-4,5,1,-1,0,0,-1,-7,4
-4,5,1,-1,0,-1,-2,-7,4
-4,5,1,-1,0,0,-2,-7,4
-4,5,1,-1,0,0,-1,-7,4
-4,5,1,-1,0,0,-2,-7,4
-4,5,1,-1,0,0,-2,-7,4
-4,5,1,-1,0,0,-2,-7,4
-4,5,1,-1,0,0,-2,-7,4
-4,5,1,-1,0,0,-2,-7,4
-4,5,1,-1,0,0,-2,-7,4
-4,5,1,-1,0,0,-2,-7,4
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-2,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-7,5
-4,5,1,-1,0,0,-1,-6,4
-4,5,1,-1,0,0,-1,-6,4
-4,5,1,-1,0,0,-1,-6,4
-4,5,1,-1,0,-1,-1,-6,4
-4,5,1,-1,0,-1,-1,-6,4
-4,5,1,-1,0,-1,-1,-6,4
-4,5,1,-1,0,-1,-1,-6,4
-4,5,1,-1,0,-1,-1,-6,4
-4,5,1,-1,0,0,-1,-6,4
-4,5,1,-1,0,0,-1,-6,4
-4,5,1,-1,0,-1,-1,-6,4
-4,5,1,-1,0,0,-1,-6,4
-4,5,1,-1,0,0,-1,-7,4
-4,5,1,-1,0,0,-2,-7,4
-4,6,1,-1,0,0,-2,-7,4
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,2,-1,0,0,-2,-7,5
-4,6,2,-1,0,0,-2,-7,5
-4,6,2,-1,0,0,-2,-7,5
-4,6,2,-1,0,0,-2,-7,5
-4,6,2,-1,0,0,-2,-7,5
-4,6,2,-1,0,0,-2,-7,5
-4,6,2,-1,0,0,-2,-7,5
-4,6,2,-1,0,0,-2,-7,5
-4,6,2,-1,0,0,-2,-7,5
-4,6,2,-1,0,0,-2,-7,5
-4,6,2,-1,0,0,-2,-7,5
-4,6,2,-1,0,0,-2,-7,5
-4,6,2,-1,0,0,-2,-7,5
-4,6,2,-1,0,0,-2,-7,5
-4,6,2,-1,0,0,-2,-7,5
-4,6,2,-1,0,0,-2,-7,5
-4,6,2,-1,0,0,-2,-7,5
-4,6,2,-1,0,0,-2,-7,5
-4,6,2,-1,0,0,-2,-7,5
-4,6,2,-1,0,0,-2,-7,5
-4,6,2,-1,0,0,-2,-7,5
-4,6,2,-1,0,0,-2,-7,5
-4,6,2,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-1,-7,5
-4,6,1,-1,0,0,-1,-7,5
-4,6,1,-1,0,0,-1,-7,5
-4,6,1,-1,0,0,-1,-6,5
-4,5,1,-1,0,0,-1,-6,5
-4,5,1,-1,0,0,-1,-6,5
-4,5,1,-1,0,0,-1,-6,5
-4,5,1,-1,0,0,-1,-6,5
-4,5,1,-1,0,0,-1,-6,5
-4,5,1,-1,0,0,-1,-6,5
-4,5,1,-1,0,0,-1,-6,5
-4,5,1,-1,0,0,-1,-6,5
-4,5,1,-1,0,0,-1,-6,5
-4,5,1,-1,0,0,-1,-7,5
-4,6,1,-1,0,0,-1,-7,5
-4,6,1,-1,0,0,-1,-7,5
-4,6,1,-1,0,0,-1,-7,5
-4,6,1,-1,0,0,-1,-7,5
-4,6,1,-1,0,0,-1,-7,5
-4,6,1,-1,0,0,-1,-7,5
-4,6,1,-1,0,0,-2,-7,5
-4,6,1,-1,0,0,-2,-7,5
